=== STDOUT ===
Parseo exitoso
SequentialFile scanAll
id	dni	nombre	edad	genero	altura	
2900	10002899	Persona28	60	F	1.990000	
2901	10002900	Persona29	60	M	1.500000	
2902	10002901	Persona29	60	F	1.510000	
2903	10002902	Persona29	60	M	1.520000	
2904	10002903	Persona29	60	F	1.530000	
2905	10002904	Persona29	60	M	1.540000	
2906	10002905	Persona29	60	F	1.550000	
2907	10002906	Persona29	60	M	1.560000	
2908	10002907	Persona29	60	F	1.570000	
2909	10002908	Persona29	60	M	1.580000	
2910	10002909	Persona29	60	F	1.590000	
2911	10002910	Persona29	60	M	1.600000	
2912	10002911	Persona29	60	F	1.610000	
2913	10002912	Persona29	60	M	1.620000	
2914	10002913	Persona29	60	F	1.630000	
2915	10002914	Persona29	60	M	1.640000	
2916	10002915	Persona29	60	F	1.650000	
2917	10002916	Persona29	60	M	1.660000	
2918	10002917	Persona29	60	F	1.670000	
2919	10002918	Persona29	60	M	1.680000	
2920	10002919	Persona29	60	F	1.690000	
2921	10002920	Persona29	60	M	1.700000	
2922	10002921	Persona29	60	F	1.710000	
2923	10002922	Persona29	60	M	1.720000	
2924	10002923	Persona29	60	F	1.730000	
2925	10002924	Persona29	60	M	1.740000	
2926	10002925	Persona29	60	F	1.750000	
2927	10002926	Persona29	60	M	1.760000	
2928	10002927	Persona29	60	F	1.770000	
2929	10002928	Persona29	60	M	1.780000	
2930	10002929	Persona29	60	F	1.790000	
2931	10002930	Persona29	60	M	1.800000	
2932	10002931	Persona29	60	F	1.810000	
2933	10002932	Persona29	60	M	1.820000	
2934	10002933	Persona29	60	F	1.830000	
2935	10002934	Persona29	60	M	1.840000	
2936	10002935	Persona29	60	F	1.850000	
2937	10002936	Persona29	60	M	1.860000	
2938	10002937	Persona29	60	F	1.870000	
2939	10002938	Persona29	60	M	1.880000	
2940	10002939	Persona29	60	F	1.890000	
2941	10002940	Persona29	60	M	1.900000	
2942	10002941	Persona29	60	F	1.910000	
2943	10002942	Persona29	60	M	1.920000	
2944	10002943	Persona29	60	F	1.930000	
2945	10002944	Persona29	60	M	1.940000	
2946	10002945	Persona29	60	F	1.950000	
2947	10002946	Persona29	60	M	1.960000	
2948	10002947	Persona29	60	F	1.970000	
2949	10002948	Persona29	60	M	1.980000	
2950	10002949	Persona29	60	F	1.990000	
2951	10002950	Persona29	60	M	1.500000	
2952	10002951	Persona29	60	F	1.510000	
2953	10002952	Persona29	60	M	1.520000	
2954	10002953	Persona29	60	F	1.530000	
2955	10002954	Persona29	60	M	1.540000	
2956	10002955	Persona29	60	F	1.550000	
2957	10002956	Persona29	60	M	1.560000	
2958	10002957	Persona29	60	F	1.570000	
2959	10002958	Persona29	60	M	1.580000	
2960	10002959	Persona29	60	F	1.590000	
2961	10002960	Persona29	60	M	1.600000	
2962	10002961	Persona29	60	F	1.610000	
2963	10002962	Persona29	60	M	1.620000	
2964	10002963	Persona29	60	F	1.630000	
2965	10002964	Persona29	60	M	1.640000	
2966	10002965	Persona29	60	F	1.650000	
2967	10002966	Persona29	60	M	1.660000	
2968	10002967	Persona29	60	F	1.670000	
2969	10002968	Persona29	60	M	1.680000	
2970	10002969	Persona29	60	F	1.690000	
2971	10002970	Persona29	60	M	1.700000	
2972	10002971	Persona29	60	F	1.710000	
2973	10002972	Persona29	60	M	1.720000	
2974	10002973	Persona29	60	F	1.730000	
2975	10002974	Persona29	60	M	1.740000	
2976	10002975	Persona29	60	F	1.750000	
2977	10002976	Persona29	60	M	1.760000	
2978	10002977	Persona29	60	F	1.770000	
2979	10002978	Persona29	60	M	1.780000	
2980	10002979	Persona29	60	F	1.790000	
2981	10002980	Persona29	60	M	1.800000	
2982	10002981	Persona29	60	F	1.810000	
2983	10002982	Persona29	60	M	1.820000	
2984	10002983	Persona29	60	F	1.830000	
2985	10002984	Persona29	60	M	1.840000	
2986	10002985	Persona29	60	F	1.850000	
2987	10002986	Persona29	60	M	1.860000	
2988	10002987	Persona29	60	F	1.870000	
2989	10002988	Persona29	60	M	1.880000	
2990	10002989	Persona29	60	F	1.890000	
2991	10002990	Persona29	60	M	1.900000	
2992	10002991	Persona29	60	F	1.910000	
2993	10002992	Persona29	60	M	1.920000	
2994	10002993	Persona29	60	F	1.930000	
2995	10002994	Persona29	60	M	1.940000	
2996	10002995	Persona29	60	F	1.950000	
2997	10002996	Persona29	60	M	1.960000	
2998	10002997	Persona29	60	F	1.970000	
2999	10002998	Persona29	60	M	1.980000	
3000	10002999	Persona29	60	F	1.990000	
Total: 2000 registros

Tiempo de ejecuciÃ³n: 75 ms

=== STDERR ===
