=== STDOUT ===
Parseo exitoso
SequentialFile scanAll
id	dni	nombre	edad	genero	altura	
1945	10001944	Persona19	50	M	1.940000	
1946	10001945	Persona19	50	F	1.950000	
1947	10001946	Persona19	50	M	1.960000	
1948	10001947	Persona19	50	F	1.970000	
1949	10001948	Persona19	50	M	1.980000	
1950	10001949	Persona19	50	F	1.990000	
1951	10001950	Persona19	50	M	1.500000	
1952	10001951	Persona19	50	F	1.510000	
1953	10001952	Persona19	50	M	1.520000	
1954	10001953	Persona19	50	F	1.530000	
1955	10001954	Persona19	50	M	1.540000	
1956	10001955	Persona19	50	F	1.550000	
1957	10001956	Persona19	50	M	1.560000	
1958	10001957	Persona19	50	F	1.570000	
1959	10001958	Persona19	50	M	1.580000	
1960	10001959	Persona19	50	F	1.590000	
1961	10001960	Persona19	50	M	1.600000	
1962	10001961	Persona19	50	F	1.610000	
1963	10001962	Persona19	50	M	1.620000	
1964	10001963	Persona19	50	F	1.630000	
1965	10001964	Persona19	50	M	1.640000	
1966	10001965	Persona19	50	F	1.650000	
1967	10001966	Persona19	50	M	1.660000	
1968	10001967	Persona19	50	F	1.670000	
1969	10001968	Persona19	50	M	1.680000	
1970	10001969	Persona19	50	F	1.690000	
1971	10001970	Persona19	50	M	1.700000	
1972	10001971	Persona19	50	F	1.710000	
1973	10001972	Persona19	50	M	1.720000	
1974	10001973	Persona19	50	F	1.730000	
1975	10001974	Persona19	50	M	1.740000	
1976	10001975	Persona19	50	F	1.750000	
1977	10001976	Persona19	50	M	1.760000	
1978	10001977	Persona19	50	F	1.770000	
1979	10001978	Persona19	50	M	1.780000	
1980	10001979	Persona19	50	F	1.790000	
1981	10001980	Persona19	50	M	1.800000	
1982	10001981	Persona19	50	F	1.810000	
1983	10001982	Persona19	50	M	1.820000	
1984	10001983	Persona19	50	F	1.830000	
1985	10001984	Persona19	50	M	1.840000	
1986	10001985	Persona19	50	F	1.850000	
1987	10001986	Persona19	50	M	1.860000	
1988	10001987	Persona19	50	F	1.870000	
1989	10001988	Persona19	50	M	1.880000	
1990	10001989	Persona19	50	F	1.890000	
1991	10001990	Persona19	50	M	1.900000	
1992	10001991	Persona19	50	F	1.910000	
1993	10001992	Persona19	50	M	1.920000	
1994	10001993	Persona19	50	F	1.930000	
1995	10001994	Persona19	50	M	1.940000	
1996	10001995	Persona19	50	F	1.950000	
1997	10001996	Persona19	50	M	1.960000	
1998	10001997	Persona19	50	F	1.970000	
1999	10001998	Persona19	50	M	1.980000	
2000	10001999	Persona19	50	F	1.990000	
2001	10002000	Persona20	60	M	1.500000	
2002	10002001	Persona20	60	F	1.510000	
2003	10002002	Persona20	60	M	1.520000	
2004	10002003	Persona20	60	F	1.530000	
2005	10002004	Persona20	60	M	1.540000	
2006	10002005	Persona20	60	F	1.550000	
2007	10002006	Persona20	60	M	1.560000	
2008	10002007	Persona20	60	F	1.570000	
2009	10002008	Persona20	60	M	1.580000	
2010	10002009	Persona20	60	F	1.590000	
2011	10002010	Persona20	60	M	1.600000	
2012	10002011	Persona20	60	F	1.610000	
2013	10002012	Persona20	60	M	1.620000	
2014	10002013	Persona20	60	F	1.630000	
2015	10002014	Persona20	60	M	1.640000	
2016	10002015	Persona20	60	F	1.650000	
2017	10002016	Persona20	60	M	1.660000	
2018	10002017	Persona20	60	F	1.670000	
2019	10002018	Persona20	60	M	1.680000	
2020	10002019	Persona20	60	F	1.690000	
2021	10002020	Persona20	60	M	1.700000	
2022	10002021	Persona20	60	F	1.710000	
2023	10002022	Persona20	60	M	1.720000	
2024	10002023	Persona20	60	F	1.730000	
2025	10002024	Persona20	60	M	1.740000	
2026	10002025	Persona20	60	F	1.750000	
2027	10002026	Persona20	60	M	1.760000	
2028	10002027	Persona20	60	F	1.770000	
2029	10002028	Persona20	60	M	1.780000	
2030	10002029	Persona20	60	F	1.790000	
2031	10002030	Persona20	60	M	1.800000	
2032	10002031	Persona20	60	F	1.810000	
2033	10002032	Persona20	60	M	1.820000	
2034	10002033	Persona20	60	F	1.830000	
2035	10002034	Persona20	60	M	1.840000	
2036	10002035	Persona20	60	F	1.850000	
2037	10002036	Persona20	60	M	1.860000	
2038	10002037	Persona20	60	F	1.870000	
2039	10002038	Persona20	60	M	1.880000	
2040	10002039	Persona20	60	F	1.890000	
2041	10002040	Persona20	60	M	1.900000	
2042	10002041	Persona20	60	F	1.910000	
2043	10002042	Persona20	60	M	1.920000	
2044	10002043	Persona20	60	F	1.930000	
2045	10002044	Persona20	60	M	1.940000	
2046	10002045	Persona20	60	F	1.950000	
2047	10002046	Persona20	60	M	1.960000	
2048	10002047	Persona20	60	F	1.970000	
2049	10002048	Persona20	60	M	1.980000	
2050	10002049	Persona20	60	F	1.990000	
2051	10002050	Persona20	60	M	1.500000	
2052	10002051	Persona20	60	F	1.510000	
2053	10002052	Persona20	60	M	1.520000	
2054	10002053	Persona20	60	F	1.530000	
2055	10002054	Persona20	60	M	1.540000	
2056	10002055	Persona20	60	F	1.550000	
2057	10002056	Persona20	60	M	1.560000	
2058	10002057	Persona20	60	F	1.570000	
2059	10002058	Persona20	60	M	1.580000	
2060	10002059	Persona20	60	F	1.590000	
2061	10002060	Persona20	60	M	1.600000	
2062	10002061	Persona20	60	F	1.610000	
2063	10002062	Persona20	60	M	1.620000	
2064	10002063	Persona20	60	F	1.630000	
2065	10002064	Persona20	60	M	1.640000	
2066	10002065	Persona20	60	F	1.650000	
2067	10002066	Persona20	60	M	1.660000	
2068	10002067	Persona20	60	F	1.670000	
2069	10002068	Persona20	60	M	1.680000	
2070	10002069	Persona20	60	F	1.690000	
2071	10002070	Persona20	60	M	1.700000	
2072	10002071	Persona20	60	F	1.710000	
2073	10002072	Persona20	60	M	1.720000	
2074	10002073	Persona20	60	F	1.730000	
2075	10002074	Persona20	60	M	1.740000	
2076	10002075	Persona20	60	F	1.750000	
2077	10002076	Persona20	60	M	1.760000	
2078	10002077	Persona20	60	F	1.770000	
2079	10002078	Persona20	60	M	1.780000	
2080	10002079	Persona20	60	F	1.790000	
2081	10002080	Persona20	60	M	1.800000	
2082	10002081	Persona20	60	F	1.810000	
2083	10002082	Persona20	60	M	1.820000	
2084	10002083	Persona20	60	F	1.830000	
2085	10002084	Persona20	60	M	1.840000	
2086	10002085	Persona20	60	F	1.850000	
2087	10002086	Persona20	60	M	1.860000	
2088	10002087	Persona20	60	F	1.870000	
2089	10002088	Persona20	60	M	1.880000	
2090	10002089	Persona20	60	F	1.890000	
2091	10002090	Persona20	60	M	1.900000	
2092	10002091	Persona20	60	F	1.910000	
2093	10002092	Persona20	60	M	1.920000	
2094	10002093	Persona20	60	F	1.930000	
2095	10002094	Persona20	60	M	1.940000	
2096	10002095	Persona20	60	F	1.950000	
2097	10002096	Persona20	60	M	1.960000	
2098	10002097	Persona20	60	F	1.970000	
2099	10002098	Persona20	60	M	1.980000	
2100	10002099	Persona20	60	F	1.990000	
2101	10002100	Persona21	60	M	1.500000	
2102	10002101	Persona21	60	F	1.510000	
2103	10002102	Persona21	60	M	1.520000	
2104	10002103	Persona21	60	F	1.530000	
2105	10002104	Persona21	60	M	1.540000	
2106	10002105	Persona21	60	F	1.550000	
2107	10002106	Persona21	60	M	1.560000	
2108	10002107	Persona21	60	F	1.570000	
2109	10002108	Persona21	60	M	1.580000	
2110	10002109	Persona21	60	F	1.590000	
2111	10002110	Persona21	60	M	1.600000	
2112	10002111	Persona21	60	F	1.610000	
2113	10002112	Persona21	60	M	1.620000	
2114	10002113	Persona21	60	F	1.630000	
2115	10002114	Persona21	60	M	1.640000	
2116	10002115	Persona21	60	F	1.650000	
2117	10002116	Persona21	60	M	1.660000	
2118	10002117	Persona21	60	F	1.670000	
2119	10002118	Persona21	60	M	1.680000	
2120	10002119	Persona21	60	F	1.690000	
2121	10002120	Persona21	60	M	1.700000	
2122	10002121	Persona21	60	F	1.710000	
2123	10002122	Persona21	60	M	1.720000	
2124	10002123	Persona21	60	F	1.730000	
2125	10002124	Persona21	60	M	1.740000	
2126	10002125	Persona21	60	F	1.750000	
2127	10002126	Persona21	60	M	1.760000	
2128	10002127	Persona21	60	F	1.770000	
2129	10002128	Persona21	60	M	1.780000	
2130	10002129	Persona21	60	F	1.790000	
2131	10002130	Persona21	60	M	1.800000	
2132	10002131	Persona21	60	F	1.810000	
2133	10002132	Persona21	60	M	1.820000	
2134	10002133	Persona21	60	F	1.830000	
2135	10002134	Persona21	60	M	1.840000	
2136	10002135	Persona21	60	F	1.850000	
2137	10002136	Persona21	60	M	1.860000	
2138	10002137	Persona21	60	F	1.870000	
2139	10002138	Persona21	60	M	1.880000	
2140	10002139	Persona21	60	F	1.890000	
2141	10002140	Persona21	60	M	1.900000	
2142	10002141	Persona21	60	F	1.910000	
2143	10002142	Persona21	60	M	1.920000	
2144	10002143	Persona21	60	F	1.930000	
2145	10002144	Persona21	60	M	1.940000	
2146	10002145	Persona21	60	F	1.950000	
2147	10002146	Persona21	60	M	1.960000	
2148	10002147	Persona21	60	F	1.970000	
2149	10002148	Persona21	60	M	1.980000	
2150	10002149	Persona21	60	F	1.990000	
2151	10002150	Persona21	60	M	1.500000	
2152	10002151	Persona21	60	F	1.510000	
2153	10002152	Persona21	60	M	1.520000	
2154	10002153	Persona21	60	F	1.530000	
2155	10002154	Persona21	60	M	1.540000	
2156	10002155	Persona21	60	F	1.550000	
2157	10002156	Persona21	60	M	1.560000	
2158	10002157	Persona21	60	F	1.570000	
2159	10002158	Persona21	60	M	1.580000	
2160	10002159	Persona21	60	F	1.590000	
2161	10002160	Persona21	60	M	1.600000	
2162	10002161	Persona21	60	F	1.610000	
2163	10002162	Persona21	60	M	1.620000	
2164	10002163	Persona21	60	F	1.630000	
2165	10002164	Persona21	60	M	1.640000	
2166	10002165	Persona21	60	F	1.650000	
2167	10002166	Persona21	60	M	1.660000	
2168	10002167	Persona21	60	F	1.670000	
2169	10002168	Persona21	60	M	1.680000	
2170	10002169	Persona21	60	F	1.690000	
2171	10002170	Persona21	60	M	1.700000	
2172	10002171	Persona21	60	F	1.710000	
2173	10002172	Persona21	60	M	1.720000	
2174	10002173	Persona21	60	F	1.730000	
2175	10002174	Persona21	60	M	1.740000	
2176	10002175	Persona21	60	F	1.750000	
2177	10002176	Persona21	60	M	1.760000	
2178	10002177	Persona21	60	F	1.770000	
2179	10002178	Persona21	60	M	1.780000	
2180	10002179	Persona21	60	F	1.790000	
2181	10002180	Persona21	60	M	1.800000	
2182	10002181	Persona21	60	F	1.810000	
2183	10002182	Persona21	60	M	1.820000	
2184	10002183	Persona21	60	F	1.830000	
2185	10002184	Persona21	60	M	1.840000	
2186	10002185	Persona21	60	F	1.850000	
2187	10002186	Persona21	60	M	1.860000	
2188	10002187	Persona21	60	F	1.870000	
2189	10002188	Persona21	60	M	1.880000	
2190	10002189	Persona21	60	F	1.890000	
2191	10002190	Persona21	60	M	1.900000	
2192	10002191	Persona21	60	F	1.910000	
2193	10002192	Persona21	60	M	1.920000	
2194	10002193	Persona21	60	F	1.930000	
2195	10002194	Persona21	60	M	1.940000	
2196	10002195	Persona21	60	F	1.950000	
2197	10002196	Persona21	60	M	1.960000	
2198	10002197	Persona21	60	F	1.970000	
2199	10002198	Persona21	60	M	1.980000	
2200	10002199	Persona21	60	F	1.990000	
2201	10002200	Persona22	60	M	1.500000	
2202	10002201	Persona22	60	F	1.510000	
2203	10002202	Persona22	60	M	1.520000	
2204	10002203	Persona22	60	F	1.530000	
2205	10002204	Persona22	60	M	1.540000	
2206	10002205	Persona22	60	F	1.550000	
2207	10002206	Persona22	60	M	1.560000	
2208	10002207	Persona22	60	F	1.570000	
2209	10002208	Persona22	60	M	1.580000	
2210	10002209	Persona22	60	F	1.590000	
2211	10002210	Persona22	60	M	1.600000	
2212	10002211	Persona22	60	F	1.610000	
2213	10002212	Persona22	60	M	1.620000	
2214	10002213	Persona22	60	F	1.630000	
2215	10002214	Persona22	60	M	1.640000	
2216	10002215	Persona22	60	F	1.650000	
2217	10002216	Persona22	60	M	1.660000	
2218	10002217	Persona22	60	F	1.670000	
2219	10002218	Persona22	60	M	1.680000	
2220	10002219	Persona22	60	F	1.690000	
2221	10002220	Persona22	60	M	1.700000	
2222	10002221	Persona22	60	F	1.710000	
2223	10002222	Persona22	60	M	1.720000	
2224	10002223	Persona22	60	F	1.730000	
2225	10002224	Persona22	60	M	1.740000	
2226	10002225	Persona22	60	F	1.750000	
2227	10002226	Persona22	60	M	1.760000	
2228	10002227	Persona22	60	F	1.770000	
2229	10002228	Persona22	60	M	1.780000	
2230	10002229	Persona22	60	F	1.790000	
2231	10002230	Persona22	60	M	1.800000	
2232	10002231	Persona22	60	F	1.810000	
2233	10002232	Persona22	60	M	1.820000	
2234	10002233	Persona22	60	F	1.830000	
2235	10002234	Persona22	60	M	1.840000	
2236	10002235	Persona22	60	F	1.850000	
2237	10002236	Persona22	60	M	1.860000	
2238	10002237	Persona22	60	F	1.870000	
2239	10002238	Persona22	60	M	1.880000	
2240	10002239	Persona22	60	F	1.890000	
2241	10002240	Persona22	60	M	1.900000	
2242	10002241	Persona22	60	F	1.910000	
2243	10002242	Persona22	60	M	1.920000	
2244	10002243	Persona22	60	F	1.930000	
2245	10002244	Persona22	60	M	1.940000	
2246	10002245	Persona22	60	F	1.950000	
2247	10002246	Persona22	60	M	1.960000	
2248	10002247	Persona22	60	F	1.970000	
2249	10002248	Persona22	60	M	1.980000	
2250	10002249	Persona22	60	F	1.990000	
2251	10002250	Persona22	60	M	1.500000	
2252	10002251	Persona22	60	F	1.510000	
2253	10002252	Persona22	60	M	1.520000	
2254	10002253	Persona22	60	F	1.530000	
2255	10002254	Persona22	60	M	1.540000	
2256	10002255	Persona22	60	F	1.550000	
2257	10002256	Persona22	60	M	1.560000	
2258	10002257	Persona22	60	F	1.570000	
2259	10002258	Persona22	60	M	1.580000	
2260	10002259	Persona22	60	F	1.590000	
2261	10002260	Persona22	60	M	1.600000	
2262	10002261	Persona22	60	F	1.610000	
2263	10002262	Persona22	60	M	1.620000	
2264	10002263	Persona22	60	F	1.630000	
2265	10002264	Persona22	60	M	1.640000	
2266	10002265	Persona22	60	F	1.650000	
2267	10002266	Persona22	60	M	1.660000	
2268	10002267	Persona22	60	F	1.670000	
2269	10002268	Persona22	60	M	1.680000	
2270	10002269	Persona22	60	F	1.690000	
2271	10002270	Persona22	60	M	1.700000	
2272	10002271	Persona22	60	F	1.710000	
2273	10002272	Persona22	60	M	1.720000	
2274	10002273	Persona22	60	F	1.730000	
2275	10002274	Persona22	60	M	1.740000	
2276	10002275	Persona22	60	F	1.750000	
2277	10002276	Persona22	60	M	1.760000	
2278	10002277	Persona22	60	F	1.770000	
2279	10002278	Persona22	60	M	1.780000	
2280	10002279	Persona22	60	F	1.790000	
2281	10002280	Persona22	60	M	1.800000	
2282	10002281	Persona22	60	F	1.810000	
2283	10002282	Persona22	60	M	1.820000	
2284	10002283	Persona22	60	F	1.830000	
2285	10002284	Persona22	60	M	1.840000	
2286	10002285	Persona22	60	F	1.850000	
2287	10002286	Persona22	60	M	1.860000	
2288	10002287	Persona22	60	F	1.870000	
2289	10002288	Persona22	60	M	1.880000	
2290	10002289	Persona22	60	F	1.890000	
2291	10002290	Persona22	60	M	1.900000	
2292	10002291	Persona22	60	F	1.910000	
2293	10002292	Persona22	60	M	1.920000	
2294	10002293	Persona22	60	F	1.930000	
2295	10002294	Persona22	60	M	1.940000	
2296	10002295	Persona22	60	F	1.950000	
2297	10002296	Persona22	60	M	1.960000	
2298	10002297	Persona22	60	F	1.970000	
2299	10002298	Persona22	60	M	1.980000	
2300	10002299	Persona22	60	F	1.990000	
2301	10002300	Persona23	60	M	1.500000	
2302	10002301	Persona23	60	F	1.510000	
2303	10002302	Persona23	60	M	1.520000	
2304	10002303	Persona23	60	F	1.530000	
2305	10002304	Persona23	60	M	1.540000	
2306	10002305	Persona23	60	F	1.550000	
2307	10002306	Persona23	60	M	1.560000	
2308	10002307	Persona23	60	F	1.570000	
2309	10002308	Persona23	60	M	1.580000	
2310	10002309	Persona23	60	F	1.590000	
2311	10002310	Persona23	60	M	1.600000	
2312	10002311	Persona23	60	F	1.610000	
2313	10002312	Persona23	60	M	1.620000	
2314	10002313	Persona23	60	F	1.630000	
2315	10002314	Persona23	60	M	1.640000	
2316	10002315	Persona23	60	F	1.650000	
2317	10002316	Persona23	60	M	1.660000	
2318	10002317	Persona23	60	F	1.670000	
2319	10002318	Persona23	60	M	1.680000	
2320	10002319	Persona23	60	F	1.690000	
2321	10002320	Persona23	60	M	1.700000	
2322	10002321	Persona23	60	F	1.710000	
2323	10002322	Persona23	60	M	1.720000	
2324	10002323	Persona23	60	F	1.730000	
2325	10002324	Persona23	60	M	1.740000	
2326	10002325	Persona23	60	F	1.750000	
2327	10002326	Persona23	60	M	1.760000	
2328	10002327	Persona23	60	F	1.770000	
2329	10002328	Persona23	60	M	1.780000	
2330	10002329	Persona23	60	F	1.790000	
2331	10002330	Persona23	60	M	1.800000	
2332	10002331	Persona23	60	F	1.810000	
2333	10002332	Persona23	60	M	1.820000	
2334	10002333	Persona23	60	F	1.830000	
2335	10002334	Persona23	60	M	1.840000	
2336	10002335	Persona23	60	F	1.850000	
2337	10002336	Persona23	60	M	1.860000	
2338	10002337	Persona23	60	F	1.870000	
2339	10002338	Persona23	60	M	1.880000	
2340	10002339	Persona23	60	F	1.890000	
2341	10002340	Persona23	60	M	1.900000	
2342	10002341	Persona23	60	F	1.910000	
2343	10002342	Persona23	60	M	1.920000	
2344	10002343	Persona23	60	F	1.930000	
2345	10002344	Persona23	60	M	1.940000	
2346	10002345	Persona23	60	F	1.950000	
2347	10002346	Persona23	60	M	1.960000	
2348	10002347	Persona23	60	F	1.970000	
2349	10002348	Persona23	60	M	1.980000	
2350	10002349	Persona23	60	F	1.990000	
2351	10002350	Persona23	60	M	1.500000	
2352	10002351	Persona23	60	F	1.510000	
2353	10002352	Persona23	60	M	1.520000	
2354	10002353	Persona23	60	F	1.530000	
2355	10002354	Persona23	60	M	1.540000	
2356	10002355	Persona23	60	F	1.550000	
2357	10002356	Persona23	60	M	1.560000	
2358	10002357	Persona23	60	F	1.570000	
2359	10002358	Persona23	60	M	1.580000	
2360	10002359	Persona23	60	F	1.590000	
2361	10002360	Persona23	60	M	1.600000	
2362	10002361	Persona23	60	F	1.610000	
2363	10002362	Persona23	60	M	1.620000	
2364	10002363	Persona23	60	F	1.630000	
2365	10002364	Persona23	60	M	1.640000	
2366	10002365	Persona23	60	F	1.650000	
2367	10002366	Persona23	60	M	1.660000	
2368	10002367	Persona23	60	F	1.670000	
2369	10002368	Persona23	60	M	1.680000	
2370	10002369	Persona23	60	F	1.690000	
2371	10002370	Persona23	60	M	1.700000	
2372	10002371	Persona23	60	F	1.710000	
2373	10002372	Persona23	60	M	1.720000	
2374	10002373	Persona23	60	F	1.730000	
2375	10002374	Persona23	60	M	1.740000	
2376	10002375	Persona23	60	F	1.750000	
2377	10002376	Persona23	60	M	1.760000	
2378	10002377	Persona23	60	F	1.770000	
2379	10002378	Persona23	60	M	1.780000	
2380	10002379	Persona23	60	F	1.790000	
2381	10002380	Persona23	60	M	1.800000	
2382	10002381	Persona23	60	F	1.810000	
2383	10002382	Persona23	60	M	1.820000	
2384	10002383	Persona23	60	F	1.830000	
2385	10002384	Persona23	60	M	1.840000	
2386	10002385	Persona23	60	F	1.850000	
2387	10002386	Persona23	60	M	1.860000	
2388	10002387	Persona23	60	F	1.870000	
2389	10002388	Persona23	60	M	1.880000	
2390	10002389	Persona23	60	F	1.890000	
2391	10002390	Persona23	60	M	1.900000	
2392	10002391	Persona23	60	F	1.910000	
2393	10002392	Persona23	60	M	1.920000	
2394	10002393	Persona23	60	F	1.930000	
2395	10002394	Persona23	60	M	1.940000	
2396	10002395	Persona23	60	F	1.950000	
2397	10002396	Persona23	60	M	1.960000	
2398	10002397	Persona23	60	F	1.970000	
2399	10002398	Persona23	60	M	1.980000	
2400	10002399	Persona23	60	F	1.990000	
2401	10002400	Persona24	60	M	1.500000	
2402	10002401	Persona24	60	F	1.510000	
2403	10002402	Persona24	60	M	1.520000	
2404	10002403	Persona24	60	F	1.530000	
2405	10002404	Persona24	60	M	1.540000	
2406	10002405	Persona24	60	F	1.550000	
2407	10002406	Persona24	60	M	1.560000	
2408	10002407	Persona24	60	F	1.570000	
2409	10002408	Persona24	60	M	1.580000	
2410	10002409	Persona24	60	F	1.590000	
2411	10002410	Persona24	60	M	1.600000	
2412	10002411	Persona24	60	F	1.610000	
2413	10002412	Persona24	60	M	1.620000	
2414	10002413	Persona24	60	F	1.630000	
2415	10002414	Persona24	60	M	1.640000	
2416	10002415	Persona24	60	F	1.650000	
2417	10002416	Persona24	60	M	1.660000	
2418	10002417	Persona24	60	F	1.670000	
2419	10002418	Persona24	60	M	1.680000	
2420	10002419	Persona24	60	F	1.690000	
2421	10002420	Persona24	60	M	1.700000	
2422	10002421	Persona24	60	F	1.710000	
2423	10002422	Persona24	60	M	1.720000	
2424	10002423	Persona24	60	F	1.730000	
2425	10002424	Persona24	60	M	1.740000	
2426	10002425	Persona24	60	F	1.750000	
2427	10002426	Persona24	60	M	1.760000	
2428	10002427	Persona24	60	F	1.770000	
2429	10002428	Persona24	60	M	1.780000	
2430	10002429	Persona24	60	F	1.790000	
2431	10002430	Persona24	60	M	1.800000	
2432	10002431	Persona24	60	F	1.810000	
2433	10002432	Persona24	60	M	1.820000	
2434	10002433	Persona24	60	F	1.830000	
2435	10002434	Persona24	60	M	1.840000	
2436	10002435	Persona24	60	F	1.850000	
2437	10002436	Persona24	60	M	1.860000	
2438	10002437	Persona24	60	F	1.870000	
2439	10002438	Persona24	60	M	1.880000	
2440	10002439	Persona24	60	F	1.890000	
2441	10002440	Persona24	60	M	1.900000	
2442	10002441	Persona24	60	F	1.910000	
2443	10002442	Persona24	60	M	1.920000	
2444	10002443	Persona24	60	F	1.930000	
2445	10002444	Persona24	60	M	1.940000	
2446	10002445	Persona24	60	F	1.950000	
2447	10002446	Persona24	60	M	1.960000	
2448	10002447	Persona24	60	F	1.970000	
2449	10002448	Persona24	60	M	1.980000	
2450	10002449	Persona24	60	F	1.990000	
2451	10002450	Persona24	60	M	1.500000	
2452	10002451	Persona24	60	F	1.510000	
2453	10002452	Persona24	60	M	1.520000	
2454	10002453	Persona24	60	F	1.530000	
2455	10002454	Persona24	60	M	1.540000	
2456	10002455	Persona24	60	F	1.550000	
2457	10002456	Persona24	60	M	1.560000	
2458	10002457	Persona24	60	F	1.570000	
2459	10002458	Persona24	60	M	1.580000	
2460	10002459	Persona24	60	F	1.590000	
2461	10002460	Persona24	60	M	1.600000	
2462	10002461	Persona24	60	F	1.610000	
2463	10002462	Persona24	60	M	1.620000	
2464	10002463	Persona24	60	F	1.630000	
2465	10002464	Persona24	60	M	1.640000	
2466	10002465	Persona24	60	F	1.650000	
2467	10002466	Persona24	60	M	1.660000	
2468	10002467	Persona24	60	F	1.670000	
2469	10002468	Persona24	60	M	1.680000	
2470	10002469	Persona24	60	F	1.690000	
2471	10002470	Persona24	60	M	1.700000	
2472	10002471	Persona24	60	F	1.710000	
2473	10002472	Persona24	60	M	1.720000	
2474	10002473	Persona24	60	F	1.730000	
2475	10002474	Persona24	60	M	1.740000	
2476	10002475	Persona24	60	F	1.750000	
2477	10002476	Persona24	60	M	1.760000	
2478	10002477	Persona24	60	F	1.770000	
2479	10002478	Persona24	60	M	1.780000	
2480	10002479	Persona24	60	F	1.790000	
2481	10002480	Persona24	60	M	1.800000	
2482	10002481	Persona24	60	F	1.810000	
2483	10002482	Persona24	60	M	1.820000	
2484	10002483	Persona24	60	F	1.830000	
2485	10002484	Persona24	60	M	1.840000	
2486	10002485	Persona24	60	F	1.850000	
2487	10002486	Persona24	60	M	1.860000	
2488	10002487	Persona24	60	F	1.870000	
2489	10002488	Persona24	60	M	1.880000	
2490	10002489	Persona24	60	F	1.890000	
2491	10002490	Persona24	60	M	1.900000	
2492	10002491	Persona24	60	F	1.910000	
2493	10002492	Persona24	60	M	1.920000	
2494	10002493	Persona24	60	F	1.930000	
2495	10002494	Persona24	60	M	1.940000	
2496	10002495	Persona24	60	F	1.950000	
2497	10002496	Persona24	60	M	1.960000	
2498	10002497	Persona24	60	F	1.970000	
2499	10002498	Persona24	60	M	1.980000	
2500	10002499	Persona24	60	F	1.990000	
2501	10002500	Persona25	60	M	1.500000	
2502	10002501	Persona25	60	F	1.510000	
2503	10002502	Persona25	60	M	1.520000	
2504	10002503	Persona25	60	F	1.530000	
2505	10002504	Persona25	60	M	1.540000	
2506	10002505	Persona25	60	F	1.550000	
2507	10002506	Persona25	60	M	1.560000	
2508	10002507	Persona25	60	F	1.570000	
2509	10002508	Persona25	60	M	1.580000	
2510	10002509	Persona25	60	F	1.590000	
2511	10002510	Persona25	60	M	1.600000	
2512	10002511	Persona25	60	F	1.610000	
2513	10002512	Persona25	60	M	1.620000	
2514	10002513	Persona25	60	F	1.630000	
2515	10002514	Persona25	60	M	1.640000	
2516	10002515	Persona25	60	F	1.650000	
2517	10002516	Persona25	60	M	1.660000	
2518	10002517	Persona25	60	F	1.670000	
2519	10002518	Persona25	60	M	1.680000	
2520	10002519	Persona25	60	F	1.690000	
2521	10002520	Persona25	60	M	1.700000	
2522	10002521	Persona25	60	F	1.710000	
2523	10002522	Persona25	60	M	1.720000	
2524	10002523	Persona25	60	F	1.730000	
2525	10002524	Persona25	60	M	1.740000	
2526	10002525	Persona25	60	F	1.750000	
2527	10002526	Persona25	60	M	1.760000	
2528	10002527	Persona25	60	F	1.770000	
2529	10002528	Persona25	60	M	1.780000	
2530	10002529	Persona25	60	F	1.790000	
2531	10002530	Persona25	60	M	1.800000	
2532	10002531	Persona25	60	F	1.810000	
2533	10002532	Persona25	60	M	1.820000	
2534	10002533	Persona25	60	F	1.830000	
2535	10002534	Persona25	60	M	1.840000	
2536	10002535	Persona25	60	F	1.850000	
2537	10002536	Persona25	60	M	1.860000	
2538	10002537	Persona25	60	F	1.870000	
2539	10002538	Persona25	60	M	1.880000	
2540	10002539	Persona25	60	F	1.890000	
2541	10002540	Persona25	60	M	1.900000	
2542	10002541	Persona25	60	F	1.910000	
2543	10002542	Persona25	60	M	1.920000	
2544	10002543	Persona25	60	F	1.930000	
2545	10002544	Persona25	60	M	1.940000	
2546	10002545	Persona25	60	F	1.950000	
2547	10002546	Persona25	60	M	1.960000	
2548	10002547	Persona25	60	F	1.970000	
2549	10002548	Persona25	60	M	1.980000	
2550	10002549	Persona25	60	F	1.990000	
2551	10002550	Persona25	60	M	1.500000	
2552	10002551	Persona25	60	F	1.510000	
2553	10002552	Persona25	60	M	1.520000	
2554	10002553	Persona25	60	F	1.530000	
2555	10002554	Persona25	60	M	1.540000	
2556	10002555	Persona25	60	F	1.550000	
2557	10002556	Persona25	60	M	1.560000	
2558	10002557	Persona25	60	F	1.570000	
2559	10002558	Persona25	60	M	1.580000	
2560	10002559	Persona25	60	F	1.590000	
2561	10002560	Persona25	60	M	1.600000	
2562	10002561	Persona25	60	F	1.610000	
2563	10002562	Persona25	60	M	1.620000	
2564	10002563	Persona25	60	F	1.630000	
2565	10002564	Persona25	60	M	1.640000	
2566	10002565	Persona25	60	F	1.650000	
2567	10002566	Persona25	60	M	1.660000	
2568	10002567	Persona25	60	F	1.670000	
2569	10002568	Persona25	60	M	1.680000	
2570	10002569	Persona25	60	F	1.690000	
2571	10002570	Persona25	60	M	1.700000	
2572	10002571	Persona25	60	F	1.710000	
2573	10002572	Persona25	60	M	1.720000	
2574	10002573	Persona25	60	F	1.730000	
2575	10002574	Persona25	60	M	1.740000	
2576	10002575	Persona25	60	F	1.750000	
2577	10002576	Persona25	60	M	1.760000	
2578	10002577	Persona25	60	F	1.770000	
